rosbagTimestamp,data
1612714774439344510,1.15191733837
1612714774493993396,1.15191733837
1612714774549496386,1.15191733837
1612714774615908365,1.1344640255
1612714774668900609,1.15191733837
1612714774733158942,1.15191733837
1612714774795815933,1.15191733837
1612714774843667177,1.15191733837
1612714774903349253,1.15191733837
1612714774954394534,1.20427715778
1612714775020528310,1.27409040928
1612714775078126656,1.30899691582
1612714775135533577,1.32645022869
1612714775192362883,1.37881016731
1612714775244366352,1.36135685444
1612714775323367038,1.34390354156
1612714775373519731,1.32645022869
1612714775409548598,1.32645022869
1612714775472481989,1.30899691582
1612714775526913636,1.30899691582
1612714775593796735,1.29154360294
1612714775646450122,1.29154360294
1612714775703498360,1.29154360294
1612714775759464567,1.29154360294
1612714775821297191,1.29154360294
1612714775867217137,1.29154360294
1612714775928877736,1.29154360294
1612714776000514581,1.29154360294
1612714776049840781,1.29154360294
1612714776123738963,1.27409040928
1612714776168557463,1.27409040928
1612714776228689172,1.29154360294
1612714776285787494,1.27409040928
1612714776344380437,1.29154360294
1612714776394502909,1.29154360294
1612714776454351142,1.29154360294
1612714776507632083,1.29154360294
1612714776561343966,1.27409040928
1612714776619962876,1.27409040928
1612714776677514728,1.27409040928
1612714776725505365,1.27409040928
1612714776802559079,1.27409040928
1612714776860227820,1.27409040928
1612714776908134642,1.25663709641
1612714776963745681,1.23918378353
1612714777017504550,1.23918378353
1612714777082091987,1.20427715778
1612714777133767028,1.20427715778
1612714777189107642,1.20427715778
1612714777281922908,1.20427715778
1612714777308930164,1.18682384491
1612714777355843487,1.16937065125
1612714777423172240,1.16937065125
1612714777482960239,1.16937065125
1612714777532169675,1.18682384491
1612714777591916419,1.20427715778
1612714777655224527,1.20427715778
1612714777703393070,1.20427715778
1612714777760877157,1.20427715778
1612714777812700331,1.20427715778
1612714777868610553,1.18682384491
1612714777935255665,1.20427715778
1612714777992554538,1.20427715778
1612714778059972755,1.20427715778
1612714778119531640,1.18682384491
1612714778169798991,1.18682384491
1612714778219308531,1.18682384491
1612714778285525670,1.18682384491
1612714778337449283,1.18682384491
1612714778389803348,1.18682384491
1612714778452801048,1.18682384491
1612714778508398028,1.18682384491
1612714778568868829,1.18682384491
1612714778617625249,1.18682384491
1612714778668381730,1.18682384491
1612714778732918381,1.18682384491
1612714778788599097,1.18682384491
1612714778845186014,1.18682384491
1612714778905801163,1.18682384491
1612714778963442238,1.18682384491
1612714779019621378,1.18682384491
1612714779078691209,1.18682384491
1612714779136611970,1.16937065125
1612714779191947889,1.18682384491
1612714779254498863,1.18682384491
1612714779315660556,1.22173047066
1612714779359978116,1.22173047066
1612714779420470998,1.22173047066
1612714779495370292,1.22173047066
1612714779527719813,1.22173047066
1612714779597737836,1.22173047066
1612714779648251289,1.22173047066
1612714779714052108,1.22173047066
1612714779770641452,1.22173047066
1612714779832393595,1.22173047066
1612714779880980302,1.22173047066
1612714779944314164,1.22173047066
1612714780009808265,1.22173047066
1612714780067440259,1.22173047066
1612714780112641230,1.20427715778
1612714780170087964,1.22173047066
1612714780228850543,1.22173047066
1612714780284528849,1.22173047066
1612714780343387146,1.23918378353
1612714780405790657,1.23918378353
1612714780464394366,1.23918378353
1612714780519967032,1.23918378353
1612714780572243902,1.22173047066
1612714780631602551,1.22173047066
1612714780688848902,1.22173047066
1612714780747805366,1.22173047066
1612714780806018837,1.22173047066
1612714780856028365,1.22173047066
1612714780921313071,1.22173047066
1612714780962352557,1.22173047066
1612714781025253562,1.23918378353
1612714781072049254,1.23918378353
1612714781135364249,1.23918378353
1612714781186414620,1.22173047066
1612714781250459804,1.22173047066
1612714781309087033,1.23918378353
1612714781370929536,1.23918378353
1612714781424340937,1.23918378353
1612714781476727857,1.23918378353
1612714781534594809,1.22173047066
1612714781592368978,1.22173047066
1612714781651212654,1.22173047066
1612714781705826825,1.22173047066
1612714781759310224,1.22173047066
1612714781821645992,1.22173047066
1612714781888226204,1.22173047066
1612714781938232216,1.22173047066
1612714781988923560,1.22173047066
1612714782036631364,1.22173047066
1612714782119669330,1.20427715778
1612714782164532841,1.20427715778
1612714782227552636,1.20427715778
1612714782285695066,1.20427715778
1612714782337102397,1.18682384491
1612714782401621871,1.18682384491
1612714782462308168,1.18682384491
1612714782512909991,1.20427715778
1612714782573267665,1.18682384491
1612714782640848655,1.18682384491
1612714782687293594,1.18682384491
1612714782738142575,1.20427715778
1612714782809100096,1.20427715778
1612714782860660586,1.20427715778
1612714782913430874,1.20427715778
1612714782975513783,1.18682384491
1612714783031811589,1.20427715778
1612714783082885242,1.20427715778
1612714783143002586,1.20427715778
1612714783197514440,1.18682384491
1612714783255240172,1.18682384491
1612714783310806028,1.20427715778
1612714783409528601,1.20427715778
1612714783437837314,1.20427715778
1612714783478906621,1.18682384491
1612714783550386270,1.20427715778
1612714783599542671,1.20427715778
1612714783651684224,1.20427715778
1612714783712621186,1.20427715778
1612714783769542810,1.18682384491
1612714783823977637,1.18682384491
1612714783888818576,1.20427715778
1612714783942671245,1.20427715778
1612714784004958756,1.23918378353
1612714784050995162,1.23918378353
1612714784117207607,1.22173047066
1612714784165953785,1.22173047066
1612714784243214132,1.23918378353
1612714784297851351,1.23918378353
1612714784342388774,1.23918378353
1612714784404218184,1.23918378353
1612714784457356769,1.23918378353
1612714784519228858,1.23918378353
1612714784568773995,1.23918378353
1612714784644276832,1.23918378353
1612714784695123442,1.23918378353
1612714784746051604,1.23918378353
1612714784805912424,1.23918378353
1612714784867024221,1.25663709641
1612714784919798942,1.29154360294
1612714784978573016,1.30899691582
1612714785030226487,1.29154360294
1612714785085684427,1.29154360294
1612714785153113685,1.29154360294
1612714785197060717,1.29154360294
1612714785261881927,1.29154360294
1612714785317626898,1.29154360294
1612714785385937984,1.29154360294
1612714785432683776,1.27409040928
1612714785495199594,1.27409040928
1612714785546998259,1.27409040928
1612714785605692820,1.27409040928
1612714785662254337,1.27409040928
1612714785712294896,1.27409040928
1612714785779243395,1.27409040928
1612714785846511904,1.27409040928
1612714785888618830,1.27409040928
1612714785961283778,1.25663709641
1612714786009221724,1.25663709641
1612714786064886056,1.25663709641
1612714786118851808,1.23918378353
1612714786190182171,1.18682384491
1612714786252634709,1.16937065125
1612714786301503105,1.15191733837
1612714786361175578,1.15191733837
1612714786412882519,1.15191733837
1612714786473007713,1.16937065125
1612714786525864292,1.16937065125
1612714786599257125,1.16937065125
1612714786649274672,1.16937065125
1612714786703550703,1.18682384491
1612714786756134381,1.16937065125
1612714786812769034,1.16937065125
1612714786868854769,1.16937065125
1612714786945123751,1.18682384491
1612714786986116281,1.18682384491
1612714787043896636,1.18682384491
1612714787108498826,1.16937065125
1612714787169130729,1.16937065125
1612714787228669756,1.16937065125
1612714787273459604,1.16937065125
1612714787328859645,1.16937065125
1612714787389830212,1.18682384491
1612714787442215169,1.16937065125
1612714787505357138,1.18682384491
1612714787559327569,1.18682384491
1612714787615760369,1.20427715778
1612714787668584573,1.20427715778
1612714787731692604,1.23918378353
1612714787783849758,1.23918378353
1612714787849037673,1.25663709641
1612714787899625303,1.25663709641
1612714787957898167,1.27409040928
1612714788009958417,1.29154360294
1612714788077293632,1.27409040928
1612714788130064590,1.29154360294
1612714788192069762,1.27409040928
1612714788241344767,1.29154360294
1612714788296717404,1.27409040928
1612714788357343502,1.25663709641
1612714788409271049,1.25663709641
1612714788480606899,1.22173047066
1612714788538307477,1.22173047066
1612714788586222834,1.22173047066
1612714788640977418,1.22173047066
1612714788697396462,1.23918378353
1612714788770661020,1.25663709641
1612714788830091127,1.27409040928
1612714788878731446,1.27409040928
1612714788928319591,1.27409040928
1612714788989831453,1.27409040928
1612714789046830503,1.27409040928
1612714789106119970,1.27409040928
1612714789151397631,1.27409040928
1612714789210086138,1.27409040928
1612714789263804840,1.27409040928
1612714789320672429,1.29154360294
1612714789393550689,1.27409040928
1612714789443411133,1.27409040928
1612714789494150281,1.27409040928
1612714789547887934,1.27409040928
1612714789619120233,1.27409040928
1612714789667119921,1.27409040928
1612714789729610772,1.27409040928
1612714789784320398,1.27409040928
1612714789846971854,1.27409040928
1612714789906894719,1.29154360294
1612714789955096656,1.27409040928
1612714790014875062,1.27409040928
1612714790074522527,1.27409040928
1612714790133135319,1.27409040928
1612714790193294880,1.27409040928
1612714790246287955,1.25663709641
1612714790317031500,1.25663709641
1612714790363904266,1.23918378353
1612714790423054819,1.23918378353
1612714790478388037,1.25663709641
1612714790540369176,1.25663709641
1612714790586649959,1.25663709641
1612714790639874949,1.27409040928
1612714790706416240,1.25663709641
1612714790770311346,1.27409040928
1612714790823222725,1.25663709641
1612714790903547064,1.23918378353
1612714790933372398,1.22173047066
1612714790996799690,1.16937065125
1612714791056621206,1.15191733837
1612714791105350440,1.16937065125
1612714791161721625,1.16937065125
1612714791220707020,1.16937065125
1612714791274998492,1.18682384491
1612714791339486082,1.18682384491
1612714791387982314,1.20427715778
1612714791445775249,1.18682384491
1612714791509094468,1.20427715778
1612714791574167196,1.20427715778
1612714791626944932,1.20427715778
1612714791681167181,1.20427715778
1612714791737795480,1.20427715778
1612714791792551070,1.23918378353
1612714791852295448,1.27409040928
1612714791910909023,1.29154360294
1612714791975825133,1.29154360294
1612714792023635872,1.30899691582
1612714792081354823,1.30899691582
1612714792140032975,1.29154360294
